[Fri Oct 25 15:30:51.781 2013] # two fans mounted in front of the heatsink, blowing into it
[Fri Oct 25 15:31:04.172 2013] CONSOLE:> header
[Fri Oct 25 15:31:06.500 2013] *** This is an Application program ***
[Fri Oct 25 15:31:06.515 2013] Image Check field: 0x375c72d2
[Fri Oct 25 15:31:06.515 2013] Image file check field (as received from HOST): 0x00000000
[Fri Oct 25 15:31:06.547 2013] Product Name: ACQUITY Sample Manager FTN
[Fri Oct 25 15:31:06.562 2013] Product Version: 1.60
[Fri Oct 25 15:31:06.562 2013] Product Serial Number as stored in NVRAM: D10SDI367N
[Fri Oct 25 15:31:06.593 2013] Product CPU ID from Hardware: 2
[Fri Oct 25 15:31:06.593 2013] Personality ID from Hardware: 27
[Fri Oct 25 15:31:06.609 2013] ProductID from Hardware: 65285
[Fri Oct 25 15:31:06.609 2013] Image Load Address: 0x040000
[Fri Oct 25 15:31:06.625 2013] Image End Address (after last): 0x187B0E
[Fri Oct 25 15:31:06.625 2013] Image Entry Address: 0x09E84E
[Fri Oct 25 15:31:06.640 2013] CONSOLE:> version
[Fri Oct 25 15:31:07.703 2013] Version: 1.60.364 (Oct 10 2013 16:17:31)
[Fri Oct 25 15:31:07.718 2013] CONSOLE:> alias
[Fri Oct 25 15:31:12.547 2013] alias: aliases found:
[Fri Oct 25 15:31:12.593 2013]   t0 -> tctrace off
[Fri Oct 25 15:31:12.609 2013] CONSOLE:> 
[Fri Oct 25 15:31:13.750 2013] CONSOLE:> alias ton set sampletempcontroller.bprint true
[Fri Oct 25 15:31:26.047 2013] CONSOLE:> alias toff set sampletempcontroller.bprint false
[Fri Oct 25 15:31:26.109 2013] CONSOLE:> 
[Fri Oct 25 15:31:44.328 2013] CONSOLE:> # initial compartment and heatsink temperatures above ambient because of the fans running via external power supply
[Fri Oct 25 15:31:45.140 2013] CONSOLE:> ton
[Fri Oct 25 15:32:03.734 2013] CONSOLE:> samplepid 4
[Fri Oct 25 19:46:04.062 2013] Power:  84.1 [%], Cool, Stemp:  7.17, Temp:  0.00, err: -0.02, eSum: -160.48, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:46:08.062 2013] Power:  83.7 [%], Cool, Stemp:  7.18, Temp: -0.00, err: -0.02, eSum: -160.50, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:46:12.062 2013] Power:  83.4 [%], Cool, Stemp:  7.19, Temp: -0.00, err: -0.01, eSum: -160.51, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:46:16.062 2013] Power:  83.3 [%], Cool, Stemp:  7.19, Temp:  0.00, err: -0.01, eSum: -160.52, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:46:20.062 2013] Power:  83.2 [%], Cool, Stemp:  7.19, Temp:  0.00, err: -0.01, eSum: -160.52, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:46:24.062 2013] Power:  83.2 [%], Cool, Stemp:  7.19, Temp:  0.01, err: -0.01, eSum: -160.53, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:46:28.062 2013] Power:  83.3 [%], Cool, Stemp:  7.19, Temp:  0.01, err: -0.01, eSum: -160.54, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:46:32.062 2013] Power:  83.5 [%], Cool, Stemp:  7.19, Temp:  0.02, err: -0.01, eSum: -160.55, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:46:36.078 2013] Power:  83.8 [%], Cool, Stemp:  7.18, Temp:  0.03, err: -0.02, eSum: -160.57, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:46:40.062 2013] Power:  84.2 [%], Cool, Stemp:  7.18, Temp:  0.04, err: -0.02, eSum: -160.59, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:46:44.062 2013] Power:  84.6 [%], Cool, Stemp:  7.18, Temp:  0.04, err: -0.03, eSum: -160.62, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:46:48.062 2013] Power:  84.9 [%], Cool, Stemp:  7.18, Temp:  0.04, err: -0.03, eSum: -160.65, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:46:52.062 2013] Power:  85.1 [%], Cool, Stemp:  7.18, Temp:  0.04, err: -0.04, eSum: -160.69, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:46:56.062 2013] Power:  85.2 [%], Cool, Stemp:  7.19, Temp:  0.04, err: -0.04, eSum: -160.72, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:47:00.062 2013] Power:  85.3 [%], Cool, Stemp:  7.18, Temp:  0.04, err: -0.04, eSum: -160.76, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:47:04.062 2013] Power:  85.1 [%], Cool, Stemp:  7.18, Temp:  0.03, err: -0.03, eSum: -160.80, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:47:08.062 2013] Power:  84.8 [%], Cool, Stemp:  7.18, Temp:  0.02, err: -0.03, eSum: -160.83, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:47:12.078 2013] Power:  84.4 [%], Cool, Stemp:  7.18, Temp:  0.01, err: -0.02, eSum: -160.85, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:47:16.062 2013] Power:  84.0 [%], Cool, Stemp:  7.17, Temp:  0.00, err: -0.02, eSum: -160.87, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:47:20.062 2013] Power:  83.7 [%], Cool, Stemp:  7.17, Temp: -0.00, err: -0.01, eSum: -160.89, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:47:24.062 2013] Power:  83.4 [%], Cool, Stemp:  7.17, Temp: -0.00, err: -0.01, eSum: -160.90, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:47:28.062 2013] Power:  83.2 [%], Cool, Stemp:  7.17, Temp: -0.00, err: -0.01, eSum: -160.90, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:47:32.062 2013] Power:  83.2 [%], Cool, Stemp:  7.17, Temp:  0.01, err: -0.01, eSum: -160.91, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:47:36.062 2013] Power:  83.2 [%], Cool, Stemp:  7.17, Temp:  0.01, err: -0.01, eSum: -160.92, d: 0.000, Amb 23.60 [degC]
[Fri Oct 25 19:47:40.062 2013] Power:  83.3 [%], Cool, Stemp:  7.18, Temp:  0.01, err: -0.01, eSum: -160.93, d: 0.000, Amb 23.60 [degC]
[Fri Oct 25 19:47:44.062 2013] Power:  83.6 [%], Cool, Stemp:  7.19, Temp:  0.03, err: -0.01, eSum: -160.94, d: 0.000, Amb 23.60 [degC]
[Fri Oct 25 19:47:48.078 2013] Power:  84.0 [%], Cool, Stemp:  7.20, Temp:  0.04, err: -0.02, eSum: -160.96, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:47:52.078 2013] Power:  84.4 [%], Cool, Stemp:  7.21, Temp:  0.04, err: -0.03, eSum: -160.99, d: 0.000, Amb 23.60 [degC]
[Fri Oct 25 19:47:56.062 2013] Power:  84.8 [%], Cool, Stemp:  7.21, Temp:  0.05, err: -0.03, eSum: -161.02, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:48:00.062 2013] Power:  85.0 [%], Cool, Stemp:  7.22, Temp:  0.04, err: -0.03, eSum: -161.05, d: 0.000, Amb 23.60 [degC]
[Fri Oct 25 19:48:04.078 2013] Power:  85.4 [%], Cool, Stemp:  7.21, Temp:  0.05, err: -0.04, eSum: -161.09, d: 0.000, Amb 23.60 [degC]
[Fri Oct 25 19:48:08.062 2013] Power:  85.6 [%], Cool, Stemp:  7.20, Temp:  0.05, err: -0.04, eSum: -161.14, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:48:12.062 2013] Power:  85.8 [%], Cool, Stemp:  7.19, Temp:  0.05, err: -0.05, eSum: -161.18, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:48:16.078 2013] Power:  86.0 [%], Cool, Stemp:  7.17, Temp:  0.05, err: -0.05, eSum: -161.23, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:48:20.078 2013] Power:  86.0 [%], Cool, Stemp:  7.15, Temp:  0.05, err: -0.05, eSum: -161.28, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:48:24.062 2013] Power:  86.0 [%], Cool, Stemp:  7.13, Temp:  0.04, err: -0.05, eSum: -161.32, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:48:28.062 2013] Power:  85.8 [%], Cool, Stemp:  7.10, Temp:  0.04, err: -0.04, eSum: -161.37, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:48:32.078 2013] Power:  85.4 [%], Cool, Stemp:  7.08, Temp:  0.02, err: -0.04, eSum: -161.41, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:48:36.062 2013] Power:  84.9 [%], Cool, Stemp:  7.07, Temp:  0.01, err: -0.03, eSum: -161.44, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:48:40.062 2013] Power:  84.4 [%], Cool, Stemp:  7.08, Temp:  0.00, err: -0.03, eSum: -161.46, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:48:44.078 2013] Power:  84.0 [%], Cool, Stemp:  7.08, Temp: -0.00, err: -0.02, eSum: -161.48, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:48:48.062 2013] Power:  83.6 [%], Cool, Stemp:  7.09, Temp: -0.00, err: -0.01, eSum: -161.50, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:48:52.062 2013] Power:  83.3 [%], Cool, Stemp:  7.11, Temp: -0.00, err: -0.01, eSum: -161.51, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:48:56.078 2013] Power:  83.2 [%], Cool, Stemp:  7.12, Temp:  0.00, err: -0.01, eSum: -161.51, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:49:00.078 2013] Power:  83.2 [%], Cool, Stemp:  7.13, Temp:  0.01, err: -0.01, eSum: -161.52, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:49:04.062 2013] Power:  83.3 [%], Cool, Stemp:  7.14, Temp:  0.01, err: -0.01, eSum: -161.53, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:49:08.078 2013] Power:  83.4 [%], Cool, Stemp:  7.15, Temp:  0.02, err: -0.01, eSum: -161.54, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:49:12.078 2013] Power:  83.7 [%], Cool, Stemp:  7.16, Temp:  0.03, err: -0.02, eSum: -161.56, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:49:16.078 2013] Power:  84.0 [%], Cool, Stemp:  7.17, Temp:  0.03, err: -0.02, eSum: -161.58, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:49:20.078 2013] Power:  84.4 [%], Cool, Stemp:  7.17, Temp:  0.04, err: -0.03, eSum: -161.60, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:49:24.078 2013] Power:  84.8 [%], Cool, Stemp:  7.18, Temp:  0.04, err: -0.03, eSum: -161.63, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:49:28.062 2013] Power:  85.1 [%], Cool, Stemp:  7.18, Temp:  0.05, err: -0.04, eSum: -161.67, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:49:32.078 2013] Power:  85.4 [%], Cool, Stemp:  7.18, Temp:  0.05, err: -0.04, eSum: -161.71, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:49:36.078 2013] Power:  85.7 [%], Cool, Stemp:  7.18, Temp:  0.05, err: -0.04, eSum: -161.75, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:49:40.078 2013] Power:  85.8 [%], Cool, Stemp:  7.18, Temp:  0.05, err: -0.04, eSum: -161.80, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:49:44.078 2013] Power:  85.8 [%], Cool, Stemp:  7.18, Temp:  0.04, err: -0.04, eSum: -161.84, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:49:48.078 2013] Power:  85.6 [%], Cool, Stemp:  7.18, Temp:  0.04, err: -0.04, eSum: -161.88, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:49:52.062 2013] Power:  85.3 [%], Cool, Stemp:  7.18, Temp:  0.03, err: -0.04, eSum: -161.92, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:49:56.078 2013] Power:  85.0 [%], Cool, Stemp:  7.18, Temp:  0.02, err: -0.03, eSum: -161.96, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:50:00.078 2013] Power:  84.7 [%], Cool, Stemp:  7.19, Temp:  0.01, err: -0.03, eSum: -161.99, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:50:04.062 2013] Power:  84.4 [%], Cool, Stemp:  7.19, Temp:  0.01, err: -0.02, eSum: -162.01, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:50:08.078 2013] Power:  84.1 [%], Cool, Stemp:  7.20, Temp:  0.01, err: -0.02, eSum: -162.03, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:50:12.078 2013] Power:  83.9 [%], Cool, Stemp:  7.21, Temp:  0.01, err: -0.02, eSum: -162.05, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:50:16.078 2013] Power:  83.5 [%], Cool, Stemp:  7.22, Temp: -0.00, err: -0.01, eSum: -162.06, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:50:20.078 2013] Power:  83.1 [%], Cool, Stemp:  7.23, Temp: -0.01, err: -0.01, eSum: -162.07, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:50:24.078 2013] Power:  82.9 [%], Cool, Stemp:  7.24, Temp: -0.01, err: -0.00, eSum: -162.07, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:50:28.078 2013] Power:  82.7 [%], Cool, Stemp:  7.25, Temp: -0.01, err: -0.00, eSum: -162.07, d: 0.000, Amb 23.60 [degC]
[Fri Oct 25 19:50:32.078 2013] Power:  82.6 [%], Cool, Stemp:  7.26, Temp: -0.01, err:  0.00, eSum: -162.07, d: 0.000, Amb 23.60 [degC]
[Fri Oct 25 19:50:36.078 2013] Power:  82.6 [%], Cool, Stemp:  7.25, Temp: -0.00, err:  0.00, eSum: -162.07, d: 0.000, Amb 23.60 [degC]
[Fri Oct 25 19:50:40.078 2013] Power:  82.7 [%], Cool, Stemp:  7.25, Temp:  0.01, err: -0.00, eSum: -162.08, d: 0.000, Amb 23.60 [degC]
[Fri Oct 25 19:50:44.078 2013] Power:  82.9 [%], Cool, Stemp:  7.24, Temp:  0.01, err: -0.00, eSum: -162.08, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:50:48.078 2013] Power:  83.2 [%], Cool, Stemp:  7.23, Temp:  0.02, err: -0.01, eSum: -162.09, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:50:52.078 2013] Power:  83.6 [%], Cool, Stemp:  7.21, Temp:  0.03, err: -0.01, eSum: -162.10, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:50:56.078 2013] Power:  84.0 [%], Cool, Stemp:  7.19, Temp:  0.04, err: -0.02, eSum: -162.12, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:51:00.078 2013] Power:  84.6 [%], Cool, Stemp:  7.16, Temp:  0.05, err: -0.03, eSum: -162.15, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:51:04.078 2013] Power:  85.0 [%], Cool, Stemp:  7.13, Temp:  0.05, err: -0.03, eSum: -162.18, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:51:08.078 2013] Power:  85.4 [%], Cool, Stemp:  7.12, Temp:  0.05, err: -0.04, eSum: -162.22, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:51:12.078 2013] Power:  85.6 [%], Cool, Stemp:  7.11, Temp:  0.05, err: -0.04, eSum: -162.26, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:51:16.078 2013] Power:  85.7 [%], Cool, Stemp:  7.10, Temp:  0.05, err: -0.04, eSum: -162.31, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:51:20.078 2013] Power:  85.7 [%], Cool, Stemp:  7.10, Temp:  0.04, err: -0.04, eSum: -162.35, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:51:24.078 2013] Power:  85.5 [%], Cool, Stemp:  7.11, Temp:  0.03, err: -0.04, eSum: -162.39, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:51:28.093 2013] Power:  85.2 [%], Cool, Stemp:  7.12, Temp:  0.03, err: -0.04, eSum: -162.43, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:51:32.078 2013] Power:  85.0 [%], Cool, Stemp:  7.13, Temp:  0.02, err: -0.03, eSum: -162.46, d: 0.000, Amb 23.63 [degC]
[Fri Oct 25 19:51:36.078 2013] Power:  84.8 [%], Cool, Stemp:  7.15, Temp:  0.02, err: -0.03, eSum: -162.49, d: 0.000, Amb 23.63 [degC]
[Fri Oct 25 19:51:40.093 2013] Power:  84.7 [%], Cool, Stemp:  7.16, Temp:  0.02, err: -0.03, eSum: -162.52, d: 0.000, Amb 23.63 [degC]
[Fri Oct 25 19:51:44.078 2013] Power:  84.3 [%], Cool, Stemp:  7.17, Temp:  0.01, err: -0.02, eSum: -162.54, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:51:48.078 2013] Power:  83.9 [%], Cool, Stemp:  7.18, Temp: -0.00, err: -0.02, eSum: -162.56, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:51:52.078 2013] Power:  83.5 [%], Cool, Stemp:  7.19, Temp: -0.00, err: -0.01, eSum: -162.57, d: 0.000, Amb 23.60 [degC]
[Fri Oct 25 19:51:56.078 2013] Power:  83.4 [%], Cool, Stemp:  7.19, Temp:  0.00, err: -0.01, eSum: -162.58, d: 0.000, Amb 23.60 [degC]
[Fri Oct 25 19:52:00.078 2013] Power:  83.3 [%], Cool, Stemp:  7.19, Temp:  0.01, err: -0.01, eSum: -162.59, d: 0.000, Amb 23.60 [degC]
[Fri Oct 25 19:52:04.078 2013] Power:  83.3 [%], Cool, Stemp:  7.17, Temp:  0.01, err: -0.01, eSum: -162.60, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:52:08.078 2013] Power:  83.3 [%], Cool, Stemp:  7.17, Temp:  0.01, err: -0.01, eSum: -162.61, d: 0.000, Amb 23.60 [degC]
[Fri Oct 25 19:52:12.078 2013] Power:  83.4 [%], Cool, Stemp:  7.17, Temp:  0.02, err: -0.01, eSum: -162.62, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:52:16.078 2013] Power:  83.7 [%], Cool, Stemp:  7.17, Temp:  0.03, err: -0.01, eSum: -162.64, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:52:20.078 2013] Power:  84.0 [%], Cool, Stemp:  7.17, Temp:  0.04, err: -0.02, eSum: -162.66, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:52:24.078 2013] Power:  84.5 [%], Cool, Stemp:  7.17, Temp:  0.04, err: -0.03, eSum: -162.68, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:52:28.078 2013] Power:  84.8 [%], Cool, Stemp:  7.17, Temp:  0.04, err: -0.03, eSum: -162.72, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:52:32.078 2013] Power:  85.1 [%], Cool, Stemp:  7.18, Temp:  0.05, err: -0.04, eSum: -162.75, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:52:36.078 2013] Power:  85.3 [%], Cool, Stemp:  7.18, Temp:  0.04, err: -0.04, eSum: -162.79, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:52:40.078 2013] Power:  85.2 [%], Cool, Stemp:  7.19, Temp:  0.04, err: -0.04, eSum: -162.83, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:52:44.078 2013] Power:  85.1 [%], Cool, Stemp:  7.19, Temp:  0.03, err: -0.04, eSum: -162.86, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:52:48.078 2013] Power:  84.9 [%], Cool, Stemp:  7.19, Temp:  0.02, err: -0.03, eSum: -162.89, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:52:52.078 2013] Power:  84.6 [%], Cool, Stemp:  7.19, Temp:  0.01, err: -0.03, eSum: -162.92, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:52:56.078 2013] Power:  84.2 [%], Cool, Stemp:  7.18, Temp:  0.01, err: -0.02, eSum: -162.94, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:53:00.078 2013] Power:  83.9 [%], Cool, Stemp:  7.18, Temp:  0.00, err: -0.02, eSum: -162.96, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:53:04.078 2013] Power:  83.6 [%], Cool, Stemp:  7.18, Temp: -0.00, err: -0.01, eSum: -162.97, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:53:08.078 2013] Power:  83.4 [%], Cool, Stemp:  7.18, Temp:  0.00, err: -0.01, eSum: -162.98, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:53:12.078 2013] Power:  83.3 [%], Cool, Stemp:  7.18, Temp:  0.00, err: -0.01, eSum: -162.99, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:53:16.078 2013] Power:  83.2 [%], Cool, Stemp:  7.18, Temp:  0.00, err: -0.01, eSum: -163.00, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:53:20.078 2013] Power:  83.2 [%], Cool, Stemp:  7.19, Temp:  0.01, err: -0.01, eSum: -163.01, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:53:24.078 2013] Power:  83.4 [%], Cool, Stemp:  7.20, Temp:  0.02, err: -0.01, eSum: -163.02, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:53:28.078 2013] Power:  83.7 [%], Cool, Stemp:  7.21, Temp:  0.03, err: -0.02, eSum: -163.03, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:53:32.078 2013] Power:  84.2 [%], Cool, Stemp:  7.21, Temp:  0.04, err: -0.02, eSum: -163.06, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:53:36.078 2013] Power:  84.7 [%], Cool, Stemp:  7.22, Temp:  0.05, err: -0.03, eSum: -163.08, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:53:40.078 2013] Power:  84.9 [%], Cool, Stemp:  7.23, Temp:  0.04, err: -0.03, eSum: -163.12, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:53:44.078 2013] Power:  85.2 [%], Cool, Stemp:  7.22, Temp:  0.05, err: -0.04, eSum: -163.15, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:53:48.078 2013] Power:  85.4 [%], Cool, Stemp:  7.21, Temp:  0.05, err: -0.04, eSum: -163.19, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:53:52.078 2013] Power:  85.7 [%], Cool, Stemp:  7.20, Temp:  0.05, err: -0.04, eSum: -163.24, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:53:56.078 2013] Power:  85.9 [%], Cool, Stemp:  7.18, Temp:  0.05, err: -0.05, eSum: -163.28, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:54:00.093 2013] Power:  86.0 [%], Cool, Stemp:  7.16, Temp:  0.05, err: -0.05, eSum: -163.33, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:54:04.078 2013] Power:  86.1 [%], Cool, Stemp:  7.14, Temp:  0.05, err: -0.05, eSum: -163.38, d: 0.000, Amb 23.63 [degC]
[Fri Oct 25 19:54:08.078 2013] Power:  85.9 [%], Cool, Stemp:  7.12, Temp:  0.04, err: -0.05, eSum: -163.43, d: 0.000, Amb 23.63 [degC]
[Fri Oct 25 19:54:12.078 2013] Power:  85.6 [%], Cool, Stemp:  7.10, Temp:  0.03, err: -0.04, eSum: -163.47, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:54:16.078 2013] Power:  85.1 [%], Cool, Stemp:  7.08, Temp:  0.02, err: -0.04, eSum: -163.50, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:54:20.078 2013] Power:  84.7 [%], Cool, Stemp:  7.08, Temp:  0.01, err: -0.03, eSum: -163.53, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:54:24.093 2013] Power:  84.2 [%], Cool, Stemp:  7.09, Temp:  0.00, err: -0.02, eSum: -163.55, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:54:28.078 2013] Power:  83.8 [%], Cool, Stemp:  7.09, Temp: -0.00, err: -0.02, eSum: -163.57, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:54:32.078 2013] Power:  83.4 [%], Cool, Stemp:  7.11, Temp: -0.01, err: -0.01, eSum: -163.58, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:54:36.078 2013] Power:  83.2 [%], Cool, Stemp:  7.12, Temp: -0.00, err: -0.01, eSum: -163.59, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:54:40.078 2013] Power:  83.1 [%], Cool, Stemp:  7.12, Temp:  0.00, err: -0.01, eSum: -163.59, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:54:44.078 2013] Power:  83.2 [%], Cool, Stemp:  7.13, Temp:  0.01, err: -0.01, eSum: -163.60, d: 0.000, Amb 23.61 [degC]
[Fri Oct 25 19:54:48.078 2013] Power:  83.3 [%], Cool, Stemp:  7.15, Temp:  0.01, err: -0.01, eSum: -163.61, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:54:52.078 2013] Power:  83.4 [%], Cool, Stemp:  7.16, Temp:  0.02, err: -0.01, eSum: -163.62, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:54:56.078 2013] Power:  83.8 [%], Cool, Stemp:  7.17, Temp:  0.03, err: -0.02, eSum: -163.64, d: 0.000, Amb 23.63 [degC]
[Fri Oct 25 19:55:00.078 2013] Power:  84.2 [%], Cool, Stemp:  7.17, Temp:  0.04, err: -0.02, eSum: -163.66, d: 0.000, Amb 23.63 [degC]
[Fri Oct 25 19:55:04.078 2013] Power:  84.6 [%], Cool, Stemp:  7.18, Temp:  0.04, err: -0.03, eSum: -163.69, d: 0.000, Amb 23.63 [degC]
[Fri Oct 25 19:55:08.078 2013] Power:  85.0 [%], Cool, Stemp:  7.19, Temp:  0.05, err: -0.03, eSum: -163.72, d: 0.000, Amb 23.63 [degC]
[Fri Oct 25 19:55:12.078 2013] Power:  85.4 [%], Cool, Stemp:  7.19, Temp:  0.05, err: -0.04, eSum: -163.76, d: 0.000, Amb 23.63 [degC]
[Fri Oct 25 19:55:16.078 2013] Power:  85.6 [%], Cool, Stemp:  7.19, Temp:  0.05, err: -0.04, eSum: -163.80, d: 0.000, Amb 23.63 [degC]
[Fri Oct 25 19:55:20.078 2013] Power:  85.8 [%], Cool, Stemp:  7.19, Temp:  0.05, err: -0.04, eSum: -163.84, d: 0.000, Amb 23.62 [degC]
[Fri Oct 25 19:55:24.078 2013] Power:  85.8 [%], Cool, Stemp:  7.19, Temp:  0.04, err: -0.04, eSum: -163.89, d: 0.000, Amb 23.63 [degC]
[Fri Oct 25 19:55:28.078 2013] Power:  85.6 [%], Cool, Stemp:  7.18, Temp:  0.04, err: -0.04, eSum: -163.93, d: 0.000, Amb 23.63 [degC]
[Fri Oct 25 19:55:32.078 2013] Power:  85.4 [%], Cool, Stemp:  7.17, Temp:  0.03, err: -0.04, eSum: -163.97, d: 0.000, Amb 23.63 [degC]
